backend,case_name,status,reason,dtype,algorithm,mode,k,n,dist,seed,rep,timing_label,time_ms,timing_label_e2e,time_end_to_end_ms,timing_label_algorithmic,time_algorithmic_ms,bytes_moved,bytes_model,compare_ops,ops_model
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,uniform,22000174,1,Ground truth end-to-end time (ms),1.995,Ground truth end-to-end time (ms),1.995,Ground truth algorithmic time (ms),0.404,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,uniform,22000175,1,Ground truth end-to-end time (ms),2.497,Ground truth end-to-end time (ms),2.497,Ground truth algorithmic time (ms),0.859,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,trimodal,22000174,1,Ground truth end-to-end time (ms),2.138,Ground truth end-to-end time (ms),2.138,Ground truth algorithmic time (ms),0.535,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,trimodal,22000175,1,Ground truth end-to-end time (ms),2.165,Ground truth end-to-end time (ms),2.165,Ground truth algorithmic time (ms),0.553,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,adversarial,22000174,1,Ground truth end-to-end time (ms),2.386,Ground truth end-to-end time (ms),2.386,Ground truth algorithmic time (ms),0.749,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,adversarial,22000175,1,Ground truth end-to-end time (ms),1.96,Ground truth end-to-end time (ms),1.96,Ground truth algorithmic time (ms),0.381,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,sorted,22000174,1,Ground truth end-to-end time (ms),3.792,Ground truth end-to-end time (ms),3.792,Ground truth algorithmic time (ms),2.063,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,sorted,22000175,1,Ground truth end-to-end time (ms),3.803,Ground truth end-to-end time (ms),3.803,Ground truth algorithmic time (ms),2.073,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,reverse,22000174,1,Ground truth end-to-end time (ms),3.864,Ground truth end-to-end time (ms),3.864,Ground truth algorithmic time (ms),2.128,16777248,lower-bound,4194304,lower-bound
gpu,q22_k8_max,PASS,ok,float,gt,max,8,4194304,reverse,22000175,1,Ground truth end-to-end time (ms),3.789,Ground truth end-to-end time (ms),3.789,Ground truth algorithmic time (ms),2.066,16777248,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,uniform,22131238,1,Ground truth end-to-end time (ms),11.776,Ground truth end-to-end time (ms),11.776,Ground truth algorithmic time (ms),0.753,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,uniform,22131239,1,Ground truth end-to-end time (ms),12.373,Ground truth end-to-end time (ms),12.373,Ground truth algorithmic time (ms),1.295,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,trimodal,22131238,1,Ground truth end-to-end time (ms),12.258,Ground truth end-to-end time (ms),12.258,Ground truth algorithmic time (ms),1.207,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,trimodal,22131239,1,Ground truth end-to-end time (ms),12.323,Ground truth end-to-end time (ms),12.323,Ground truth algorithmic time (ms),1.272,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,adversarial,22131238,1,Ground truth end-to-end time (ms),12.243,Ground truth end-to-end time (ms),12.243,Ground truth algorithmic time (ms),1.192,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,adversarial,22131239,1,Ground truth end-to-end time (ms),11.946,Ground truth end-to-end time (ms),11.946,Ground truth algorithmic time (ms),0.843,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,sorted,22131238,1,Ground truth end-to-end time (ms),8.718,Ground truth end-to-end time (ms),8.718,Ground truth algorithmic time (ms),2.633,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,sorted,22131239,1,Ground truth end-to-end time (ms),8.153,Ground truth end-to-end time (ms),8.153,Ground truth algorithmic time (ms),2.068,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,reverse,22131238,1,Ground truth end-to-end time (ms),8.193,Ground truth end-to-end time (ms),8.193,Ground truth algorithmic time (ms),2.071,17301504,lower-bound,4194304,lower-bound
gpu,q22_k131072_max,PASS,ok,float,gt,max,131072,4194304,reverse,22131239,1,Ground truth end-to-end time (ms),8.494,Ground truth end-to-end time (ms),8.494,Ground truth algorithmic time (ms),2.309,17301504,lower-bound,4194304,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,uniform,23000177,1,Ground truth end-to-end time (ms),3.89,Ground truth end-to-end time (ms),3.89,Ground truth algorithmic time (ms),0.769,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,uniform,23000178,1,Ground truth end-to-end time (ms),3.972,Ground truth end-to-end time (ms),3.972,Ground truth algorithmic time (ms),0.779,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,trimodal,23000177,1,Ground truth end-to-end time (ms),4.232,Ground truth end-to-end time (ms),4.232,Ground truth algorithmic time (ms),1.031,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,trimodal,23000178,1,Ground truth end-to-end time (ms),4.667,Ground truth end-to-end time (ms),4.667,Ground truth algorithmic time (ms),1.417,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,adversarial,23000177,1,Ground truth end-to-end time (ms),3.839,Ground truth end-to-end time (ms),3.839,Ground truth algorithmic time (ms),0.729,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,adversarial,23000178,1,Ground truth end-to-end time (ms),3.844,Ground truth end-to-end time (ms),3.844,Ground truth algorithmic time (ms),0.727,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,sorted,23000177,1,Ground truth end-to-end time (ms),7.414,Ground truth end-to-end time (ms),7.414,Ground truth algorithmic time (ms),4.125,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,sorted,23000178,1,Ground truth end-to-end time (ms),7.355,Ground truth end-to-end time (ms),7.355,Ground truth algorithmic time (ms),4.11,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,reverse,23000177,1,Ground truth end-to-end time (ms),7.44,Ground truth end-to-end time (ms),7.44,Ground truth algorithmic time (ms),4.11,33554464,lower-bound,8388608,lower-bound
gpu,q23_k8_max,PASS,ok,float,gt,max,8,8388608,reverse,23000178,1,Ground truth end-to-end time (ms),7.417,Ground truth end-to-end time (ms),7.417,Ground truth algorithmic time (ms),4.112,33554464,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,uniform,23131241,1,Ground truth end-to-end time (ms),13.243,Ground truth end-to-end time (ms),13.243,Ground truth algorithmic time (ms),0.818,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,uniform,23131242,1,Ground truth end-to-end time (ms),14.305,Ground truth end-to-end time (ms),14.305,Ground truth algorithmic time (ms),1.832,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,trimodal,23131241,1,Ground truth end-to-end time (ms),14.858,Ground truth end-to-end time (ms),14.858,Ground truth algorithmic time (ms),2.388,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,trimodal,23131242,1,Ground truth end-to-end time (ms),15.36,Ground truth end-to-end time (ms),15.36,Ground truth algorithmic time (ms),2.954,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,adversarial,23131241,1,Ground truth end-to-end time (ms),13.822,Ground truth end-to-end time (ms),13.822,Ground truth algorithmic time (ms),1.37,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,adversarial,23131242,1,Ground truth end-to-end time (ms),14.236,Ground truth end-to-end time (ms),14.236,Ground truth algorithmic time (ms),1.791,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,sorted,23131241,1,Ground truth end-to-end time (ms),11.561,Ground truth end-to-end time (ms),11.561,Ground truth algorithmic time (ms),4.133,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,sorted,23131242,1,Ground truth end-to-end time (ms),11.554,Ground truth end-to-end time (ms),11.554,Ground truth algorithmic time (ms),4.126,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,reverse,23131241,1,Ground truth end-to-end time (ms),11.747,Ground truth end-to-end time (ms),11.747,Ground truth algorithmic time (ms),4.122,34078720,lower-bound,8388608,lower-bound
gpu,q23_k131072_max,PASS,ok,float,gt,max,131072,8388608,reverse,23131242,1,Ground truth end-to-end time (ms),11.758,Ground truth end-to-end time (ms),11.758,Ground truth algorithmic time (ms),4.123,34078720,lower-bound,8388608,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,uniform,24000180,1,Ground truth end-to-end time (ms),7.301,Ground truth end-to-end time (ms),7.301,Ground truth algorithmic time (ms),1.741,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,uniform,24000181,1,Ground truth end-to-end time (ms),7.513,Ground truth end-to-end time (ms),7.513,Ground truth algorithmic time (ms),1.903,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,trimodal,24000180,1,Ground truth end-to-end time (ms),7.893,Ground truth end-to-end time (ms),7.893,Ground truth algorithmic time (ms),2.218,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,trimodal,24000181,1,Ground truth end-to-end time (ms),7.87,Ground truth end-to-end time (ms),7.87,Ground truth algorithmic time (ms),2.204,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,adversarial,24000180,1,Ground truth end-to-end time (ms),7.354,Ground truth end-to-end time (ms),7.354,Ground truth algorithmic time (ms),1.771,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,adversarial,24000181,1,Ground truth end-to-end time (ms),7.201,Ground truth end-to-end time (ms),7.201,Ground truth algorithmic time (ms),1.593,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,sorted,24000180,1,Ground truth end-to-end time (ms),14.484,Ground truth end-to-end time (ms),14.484,Ground truth algorithmic time (ms),8.574,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,sorted,24000181,1,Ground truth end-to-end time (ms),14.555,Ground truth end-to-end time (ms),14.555,Ground truth algorithmic time (ms),8.622,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,reverse,24000180,1,Ground truth end-to-end time (ms),14.43,Ground truth end-to-end time (ms),14.43,Ground truth algorithmic time (ms),8.495,67108896,lower-bound,16777216,lower-bound
gpu,q24_k8_max,PASS,ok,float,gt,max,8,16777216,reverse,24000181,1,Ground truth end-to-end time (ms),14.49,Ground truth end-to-end time (ms),14.49,Ground truth algorithmic time (ms),8.543,67108896,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,uniform,24131244,1,Ground truth end-to-end time (ms),16.863,Ground truth end-to-end time (ms),16.863,Ground truth algorithmic time (ms),1.762,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,uniform,24131245,1,Ground truth end-to-end time (ms),16.946,Ground truth end-to-end time (ms),16.946,Ground truth algorithmic time (ms),1.865,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,trimodal,24131244,1,Ground truth end-to-end time (ms),17.453,Ground truth end-to-end time (ms),17.453,Ground truth algorithmic time (ms),2.425,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,trimodal,24131245,1,Ground truth end-to-end time (ms),17.476,Ground truth end-to-end time (ms),17.476,Ground truth algorithmic time (ms),2.41,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,adversarial,24131244,1,Ground truth end-to-end time (ms),16.746,Ground truth end-to-end time (ms),16.746,Ground truth algorithmic time (ms),1.726,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,adversarial,24131245,1,Ground truth end-to-end time (ms),16.888,Ground truth end-to-end time (ms),16.888,Ground truth algorithmic time (ms),1.771,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,sorted,24131244,1,Ground truth end-to-end time (ms),18.79,Ground truth end-to-end time (ms),18.79,Ground truth algorithmic time (ms),8.539,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,sorted,24131245,1,Ground truth end-to-end time (ms),18.773,Ground truth end-to-end time (ms),18.773,Ground truth algorithmic time (ms),8.514,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,reverse,24131244,1,Ground truth end-to-end time (ms),18.868,Ground truth end-to-end time (ms),18.868,Ground truth algorithmic time (ms),8.528,67633152,lower-bound,16777216,lower-bound
gpu,q24_k131072_max,PASS,ok,float,gt,max,131072,16777216,reverse,24131245,1,Ground truth end-to-end time (ms),18.805,Ground truth end-to-end time (ms),18.805,Ground truth algorithmic time (ms),8.479,67633152,lower-bound,16777216,lower-bound
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,uniform,20000168,1,Trunc bitonic end-to-end time (ms),1.007,Trunc bitonic end-to-end time (ms),1.007,Trunc bitonic algorithmic time (ms),0.909,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,uniform,20000169,1,Trunc bitonic end-to-end time (ms),1.01,Trunc bitonic end-to-end time (ms),1.01,Trunc bitonic algorithmic time (ms),0.915,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,trimodal,20000168,1,Trunc bitonic end-to-end time (ms),1.025,Trunc bitonic end-to-end time (ms),1.025,Trunc bitonic algorithmic time (ms),0.926,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,trimodal,20000169,1,Trunc bitonic end-to-end time (ms),1.018,Trunc bitonic end-to-end time (ms),1.018,Trunc bitonic algorithmic time (ms),0.921,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,adversarial,20000168,1,Trunc bitonic end-to-end time (ms),1.035,Trunc bitonic end-to-end time (ms),1.035,Trunc bitonic algorithmic time (ms),0.937,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,adversarial,20000169,1,Trunc bitonic end-to-end time (ms),1.008,Trunc bitonic end-to-end time (ms),1.008,Trunc bitonic algorithmic time (ms),0.913,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,sorted,20000168,1,Trunc bitonic end-to-end time (ms),3.871,Trunc bitonic end-to-end time (ms),3.871,Trunc bitonic algorithmic time (ms),3.765,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,sorted,20000169,1,Trunc bitonic end-to-end time (ms),3.856,Trunc bitonic end-to-end time (ms),3.856,Trunc bitonic algorithmic time (ms),3.747,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,reverse,20000168,1,Trunc bitonic end-to-end time (ms),1.001,Trunc bitonic end-to-end time (ms),1.001,Trunc bitonic algorithmic time (ms),0.903,29360128,exact,5242880,exact
npu,q20_k8_max,PASS,ok,float,bitonic,max,8,1048576,reverse,20000169,1,Trunc bitonic end-to-end time (ms),1.015,Trunc bitonic end-to-end time (ms),1.015,Trunc bitonic algorithmic time (ms),0.919,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,uniform,20131232,1,Trunc bitonic end-to-end time (ms),23.801,Trunc bitonic end-to-end time (ms),23.801,Trunc bitonic algorithmic time (ms),23.627,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,uniform,20131233,1,Trunc bitonic end-to-end time (ms),23.768,Trunc bitonic end-to-end time (ms),23.768,Trunc bitonic algorithmic time (ms),23.579,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,trimodal,20131232,1,Trunc bitonic end-to-end time (ms),23.815,Trunc bitonic end-to-end time (ms),23.815,Trunc bitonic algorithmic time (ms),23.643,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,trimodal,20131233,1,Trunc bitonic end-to-end time (ms),24.069,Trunc bitonic end-to-end time (ms),24.069,Trunc bitonic algorithmic time (ms),23.899,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,adversarial,20131232,1,Trunc bitonic end-to-end time (ms),24.057,Trunc bitonic end-to-end time (ms),24.057,Trunc bitonic algorithmic time (ms),23.886,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,adversarial,20131233,1,Trunc bitonic end-to-end time (ms),23.94,Trunc bitonic end-to-end time (ms),23.94,Trunc bitonic algorithmic time (ms),23.767,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,sorted,20131232,1,Trunc bitonic end-to-end time (ms),43.433,Trunc bitonic end-to-end time (ms),43.433,Trunc bitonic algorithmic time (ms),43.246,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,sorted,20131233,1,Trunc bitonic end-to-end time (ms),43.549,Trunc bitonic end-to-end time (ms),43.549,Trunc bitonic algorithmic time (ms),43.36,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,reverse,20131232,1,Trunc bitonic end-to-end time (ms),5.386,Trunc bitonic end-to-end time (ms),5.386,Trunc bitonic algorithmic time (ms),5.286,29360128,exact,5242880,exact
npu,q20_k131072_max,PASS,ok,float,bitonic,max,131072,1048576,reverse,20131233,1,Trunc bitonic end-to-end time (ms),5.382,Trunc bitonic end-to-end time (ms),5.382,Trunc bitonic algorithmic time (ms),5.275,29360128,exact,5242880,exact
