source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,npu,int,gt,max,4096,2097152,uniform,21004259,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k4096_max_uniform_s21004259_rep1_rapl.txt,0.195721,1.583826,8.092258,5.421215,0.52278,2.671043,0,rapl:package+core,0.674617,0.674617,0.083633,0.083633,0.221224525905,0.221224525905,0.810154,0.09935,0.035597,0.027652,,,,0.040593
rapl,npu,int,gt,max,4096,2097152,uniform,21004259,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k4096_max_uniform_s21004259_rep2_rapl.txt,0.197803,1.606271,8.120578,5.421215,0.533941,2.699363,0,rapl:package+core,0.69198,0.69198,0.083705,0.083705,0.238197198425,0.238197198425,0.800999,0.099565,0.031829,0.0238,,,,0.040593
rapl,npu,int,gt,max,4096,2097152,uniform,21004259,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k4096_max_uniform_s21004259_rep3_rapl.txt,0.199611,1.596063,7.995879,5.421215,0.51393,2.574664,0,rapl:package+core,0.693904,0.693904,0.083731,0.083731,0.239980246835,0.239980246835,0.802937,0.099517,0.032088,0.023985,,,,0.040593
rapl,npu,int,gt,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.135576,1.143771,8.436382,5.421215,0.408784,3.015167,0,rapl:package+core,0.261872,0.261872,0.029698,0.029698,0.10087275693,0.10087275693,0.388972,0.045099,0.024992,0.019489,,,,0.040593
rapl,npu,int,gt,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.134309,1.158098,8.622635,5.421215,0.42998,3.20142,0,rapl:package+core,0.222508,0.222508,0.029372,0.029372,0.06327607302,0.06327607302,0.393687,0.044051,0.027861,0.022409,,,,0.040593
rapl,npu,int,gt,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.135967,1.149996,8.457904,5.421215,0.41289,3.036689,0,rapl:package+core,0.273012,0.273012,0.02966,0.02966,0.1122187631,0.1122187631,0.393855,0.044721,0.017852,0.012333,,,,0.040593
rapl,npu,int,gt,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,2.061774,14.592095,7.077448,5.421215,3.414777,1.656233,0,rapl:package+core,12.185375,12.185375,1.736176,1.736176,2.77319162616,2.77319162616,12.506509,1.780624,0.063565,0,,,,0.040593
rapl,npu,int,gt,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,2.017955,14.508054,7.189485,5.421215,3.568288,1.76827,0,rapl:package+core,12.103347,12.103347,1.696596,1.696596,2.90573531586,2.90573531586,12.426542,1.740363,0.067197,0,,,,0.040593
rapl,npu,int,gt,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,2.087136,14.78694,7.0848,5.421215,3.472128,1.663585,0,rapl:package+core,12.292685,12.292685,1.759791,1.759791,2.75247963393,2.75247963393,12.676361,1.803359,0.047605,0,,,,0.040593
rapl,npu,int,gt,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.20822,1.79547,8.622937,5.421215,0.666663,3.201722,0,rapl:package+core,0.545826,0.545826,0.061092,0.061092,0.21463313322,0.21463313322,0.876633,0.096548,0.036482,0.02803,,,,0.040593
rapl,npu,int,gt,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.21015,1.790877,8.521918,5.421215,0.651611,3.100703,0,rapl:package+core,0.564956,0.564956,0.061176,0.061176,0.23330775116,0.23330775116,0.872377,0.096389,0.040876,0.032345,,,,0.040593
rapl,npu,int,gt,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.216854,1.902367,8.772586,5.421215,0.726757,3.351371,0,rapl:package+core,0.596177,0.596177,0.063259,0.063259,0.253236360315,0.253236360315,0.967708,0.100836,0.040571,0.031768,,,,0.040593
rapl,npu,int,gt,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.278668,2.287113,8.207299,5.421215,0.776393,2.786084,0,rapl:package+core,1.005381,1.005381,0.120973,0.120973,0.349560357805,0.349560357805,1.300393,0.157277,0.033232,0.02192,,,,0.040593
rapl,npu,int,gt,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.272118,2.262074,8.312854,5.421215,0.786866,2.891639,0,rapl:package+core,1.027341,1.027341,0.120168,0.120168,0.37588443588,0.37588443588,1.334663,0.15675,0.041212,0.030166,,,,0.040593
rapl,npu,int,gt,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.277493,2.269521,8.178653,5.421215,0.76517,2.757438,0,rapl:package+core,1.015298,1.015298,0.120267,0.120267,0.363304735595,0.363304735595,1.326088,0.157981,0.027952,0.016688,,,,0.040593
rapl,npu,int,gt,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.204618,1.757081,8.587149,5.421215,0.647806,3.165934,0,rapl:package+core,0.547871,0.547871,0.057889,0.057889,0.234042284865,0.234042284865,0.855592,0.093058,0.031477,0.023171,,,,0.040593
rapl,npu,int,gt,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.204779,1.860194,9.083893,5.421215,0.750041,3.662678,0,rapl:package+core,0.526479,0.526479,0.05824,0.05824,0.2107474384,0.2107474384,0.845919,0.092556,0.06503,0.056717,,,,0.040593
rapl,npu,int,gt,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.205097,1.767349,8.617139,5.421215,0.655474,3.195924,0,rapl:package+core,0.548937,0.548937,0.058617,0.058617,0.231161640345,0.231161640345,0.873704,0.094341,0.044248,0.035922,,,,0.040593
rapl,npu,int,gt,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,2.678704,19.439348,7.256999,5.421215,4.91752,1.835784,0,rapl:package+core,15.399843,15.399843,2.138337,2.138337,3.80745838055,3.80745838055,16.751301,2.318555,0.121346,0.012609,,,,0.040593
rapl,npu,int,gt,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,2.597968,18.847536,7.254721,5.421215,4.763391,1.833506,0,rapl:package+core,14.803281,14.803281,2.062431,2.062431,3.62239912633,3.62239912633,16.200242,2.246695,0.076732,0,,,,0.040593
rapl,npu,int,gt,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,2.61358,19.329109,7.395644,5.421215,5.160329,1.974429,0,rapl:package+core,15.13054,15.13054,2.062273,2.062273,3.95051467831,3.95051467831,16.613643,2.253471,0.156349,0.050256,,,,0.040593
rapl,npu,int,gt,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.452841,3.982476,8.794419,5.421215,1.527526,3.373204,0,rapl:package+core,1.137057,1.137057,0.120156,0.120156,0.48566549046,0.48566549046,2.68791,0.295443,0.09997,0.081588,,,,0.040593
rapl,npu,int,gt,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.45042,3.866499,8.584201,5.421215,1.424673,3.162986,0,rapl:package+core,1.106612,1.106612,0.120608,0.120608,0.45277010128,0.45277010128,2.546789,0.291764,0.025237,0.006953,,,,0.040593
rapl,npu,int,gt,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.454695,3.870573,8.51246,5.421215,1.405574,3.091245,0,rapl:package+core,1.07548,1.07548,0.120969,0.120969,0.419681042665,0.419681042665,2.578755,0.29793,0.023924,0.005467,,,,0.040593
rapl,npu,int,gt,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.523037,4.420014,8.450676,5.421215,1.584519,3.029461,0,rapl:package+core,1.689217,1.689217,0.187694,0.187694,0.67168747179,0.67168747179,3.048396,0.360042,0.043485,0.022253,,,,0.040593
rapl,npu,int,gt,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k4096_max_uniform_s23004265_rep2_rapl.txt,0.522414,4.396028,8.414836,5.421215,1.56391,2.993621,0,rapl:package+core,1.536218,1.536218,0.189138,0.189138,0.51086023733,0.51086023733,3.064844,0.362355,0.025465,0.004259,,,,0.040593
rapl,npu,int,gt,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k4096_max_uniform_s23004265_rep3_rapl.txt,0.52524,4.380664,8.340303,5.421215,1.533223,2.919088,0,rapl:package+core,1.600122,1.600122,0.187015,0.187015,0.586273476775,0.586273476775,3.059779,0.361083,0.047697,0.026376,,,,0.040593
rapl,npu,int,gt,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k8_max_uniform_s23000177_rep1_rapl.txt,0.443422,3.797701,8.564524,5.421215,1.393813,3.143309,0,rapl:package+core,1.076039,1.076039,0.116188,0.116188,0.44615887158,0.44615887158,2.514701,0.286484,0.023055,0.005055,,,,0.040593
rapl,npu,int,gt,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k8_max_uniform_s23000177_rep2_rapl.txt,0.442459,4.034658,9.118714,5.421215,1.635992,3.697499,0,rapl:package+core,1.165055,1.165055,0.115918,0.115918,0.53663859963,0.53663859963,2.746211,0.287368,0.072369,0.054408,,,,0.040593
rapl,npu,int,gt,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q23_k8_max_uniform_s23000177_rep3_rapl.txt,0.448771,3.823152,8.51916,5.421215,1.390268,3.097945,0,rapl:package+core,1.050513,1.050513,0.116053,0.116053,0.421364735605,0.421364735605,2.523109,0.28817,0.023605,0.005388,,,,0.040593
rapl,npu,int,gt,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k131072_max_uniform_s24131244_rep1_rapl.txt,3.326497,24.86227,7.474009,5.421215,6.828613,2.052794,0,rapl:package+core,18.57059,18.57059,2.539,2.539,4.806125115,4.806125115,21.292447,2.859775,0.148491,0.013458,,,,0.040593
rapl,npu,int,gt,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k131072_max_uniform_s24131244_rep2_rapl.txt,3.43997,25.375839,7.376763,5.421215,6.727025,1.955548,0,rapl:package+core,19.144931,19.144931,2.640806,2.640806,4.82855390071,4.82855390071,21.733373,2.958233,0.076579,0,,,,0.040593
rapl,npu,int,gt,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k131072_max_uniform_s24131244_rep3_rapl.txt,3.431441,25.481105,7.425774,5.421215,6.878526,2.004559,0,rapl:package+core,19.199463,19.199463,2.639209,2.639209,4.89174358107,4.89174358107,21.729101,2.951495,0.098293,0,,,,0.040593
rapl,npu,int,gt,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k256_max_uniform_s24000428_rep1_rapl.txt,0.784478,6.910409,8.808924,5.421215,2.657584,3.387709,0,rapl:package+core,2.224309,2.224309,0.235546,0.235546,0.94736349161,0.94736349161,4.939365,0.542999,0.03343,0.001586,,,,0.040593
rapl,npu,int,gt,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k256_max_uniform_s24000428_rep2_rapl.txt,0.777856,6.905877,8.878088,5.421215,2.68895,3.456873,0,rapl:package+core,2.185952,2.185952,0.235667,0.235667,0.908350524595,0.908350524595,4.966479,0.543525,0.036711,0.005135,,,,0.040593
rapl,npu,int,gt,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k256_max_uniform_s24000428_rep3_rapl.txt,0.789235,7.080567,8.971432,5.421215,2.801955,3.550217,0,rapl:package+core,2.16575,2.16575,0.234705,0.234705,0.893363733425,0.893363733425,5.09808,0.551541,0.071834,0.039797,,,,0.040593
rapl,npu,int,gt,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k4096_max_uniform_s24004268_rep1_rapl.txt,0.861356,7.47677,8.680234,5.421215,2.807175,3.259019,0,rapl:package+core,2.722129,2.722129,0.309938,0.309938,1.04188846533,1.04188846533,5.472617,0.61954,0.063809,0.028844,,,,0.040593
rapl,npu,int,gt,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k4096_max_uniform_s24004268_rep2_rapl.txt,0.875424,7.480204,8.54466,5.421215,2.73434,3.123445,0,rapl:package+core,2.675276,2.675276,0.311591,0.311591,0.986074196935,0.986074196935,5.462974,0.62993,0.037001,0.001465,,,,0.040593
rapl,npu,int,gt,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k4096_max_uniform_s24004268_rep3_rapl.txt,0.868414,7.443279,8.571119,5.421215,2.73542,3.149904,0,rapl:package+core,2.61235,2.61235,0.309838,0.309838,0.93265158683,0.93265158683,5.460869,0.627342,0.060147,0.024895,,,,0.040593
rapl,npu,int,gt,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k8_max_uniform_s24000180_rep1_rapl.txt,0.777738,6.966635,8.957556,5.421215,2.750348,3.536341,0,rapl:package+core,2.245807,2.245807,0.230172,0.230172,0.99799510102,0.99799510102,4.988878,0.537697,0.084057,0.052486,,,,0.040593
rapl,npu,int,gt,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k8_max_uniform_s24000180_rep2_rapl.txt,0.775576,6.881251,8.872441,5.421215,2.676687,3.451226,0,rapl:package+core,2.172833,2.172833,0.230052,0.230052,0.92567164682,0.92567164682,4.890418,0.536799,0.031462,0,,,,0.040593
rapl,npu,int,gt,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_gt_q24_k8_max_uniform_s24000180_rep3_rapl.txt,0.778008,6.941276,8.921857,5.421215,2.723527,3.500642,0,rapl:package+core,2.1138,2.1138,0.229798,0.229798,0.86801563543,0.86801563543,4.961337,0.542886,0.046324,0.014742,,,,0.040593
rapl,npu,int,map_reduce,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k256_max_uniform_s16000404_rep1_rapl.txt,0.145558,1.369268,9.407019,5.421215,0.580166,3.985804,0,rapl:package+core,0.267641,0.255114,0.025136,0.022162,0.13137333976,0.13496903317,0.280015,0.025711,0.028196,0.022287,,,,0.040593
rapl,npu,int,map_reduce,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k256_max_uniform_s16000404_rep2_rapl.txt,0.137294,1.310921,9.548305,5.421215,0.566623,4.12709,0,rapl:package+core,0.257311,0.232638,0.024978,0.022035,0.12189989173,0.113181527475,0.270051,0.025554,0.029189,0.023616,,,,0.040593
rapl,npu,int,map_reduce,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k256_max_uniform_s16000404_rep3_rapl.txt,0.14137,1.332802,9.427753,5.421215,0.566405,4.006538,0,rapl:package+core,0.255464,0.230303,0.024745,0.021799,0.121316034825,0.112125934215,0.267854,0.025315,0.025237,0.019498,,,,0.040593
rapl,npu,int,map_reduce,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep1_rapl.txt,0.180271,1.70412,9.453081,5.421215,0.72683,4.031866,0,rapl:package+core,0.574266,0.574266,0.059154,0.055668,0.25357944789,0.27247780338,0.574266,0.05974,0.034819,0.027501,,,,0.040593
rapl,npu,int,map_reduce,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep2_rapl.txt,0.181856,1.691227,9.299831,5.421215,0.705348,3.878616,0,rapl:package+core,0.590302,0.590302,0.059233,0.055705,0.269187171905,0.288313218425,0.590302,0.059818,0.04463,0.037248,,,,0.040593
rapl,npu,int,map_reduce,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k4096_max_uniform_s16004244_rep3_rapl.txt,0.176772,1.662161,9.402859,5.421215,0.703843,3.981644,0,rapl:package+core,0.585556,0.585556,0.05901,0.055589,0.26565010285,0.284196079365,0.585556,0.059594,0.033278,0.026102,,,,0.040593
rapl,npu,int,map_reduce,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k8_max_uniform_s16000156_rep1_rapl.txt,0.142467,1.35694,9.52459,5.421215,0.584596,4.103375,0,rapl:package+core,0.266176,0.228031,0.023992,0.021017,0.13611020972,0.114093324345,0.266176,0.02458,0.027404,0.021621,,,,0.040593
rapl,npu,int,map_reduce,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k8_max_uniform_s16000156_rep2_rapl.txt,0.141659,1.371816,9.683962,5.421215,0.603855,4.262747,0,rapl:package+core,0.263354,0.225454,0.023977,0.020919,0.133369527945,0.112047603415,0.276201,0.024486,0.033751,0.028001,,,,0.040593
rapl,npu,int,map_reduce,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q16_k8_max_uniform_s16000156_rep3_rapl.txt,0.13842,1.329811,9.607098,5.421215,0.579408,4.185883,0,rapl:package+core,0.255845,0.23105,0.024077,0.021176,0.125318406445,0.11625035116,0.268235,0.02469,0.028883,0.023264,,,,0.040593
rapl,npu,int,map_reduce,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep1_rapl.txt,0.511114,4.238245,8.292174,5.421215,1.467387,2.870959,0,rapl:package+core,2.850941,2.831334,0.359516,0.353999,0.90192746806,0.912229311215,2.860142,0.360127,0.047971,0.027223,,,,0.040593
rapl,npu,int,map_reduce,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep2_rapl.txt,0.514369,4.302771,8.365148,5.421215,1.514267,2.943933,0,rapl:package+core,2.942688,2.914674,0.359224,0.354048,0.99525746284,0.99530367168,2.951721,0.359826,0.046949,0.026069,,,,0.040593
rapl,npu,int,map_reduce,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k131072_max_uniform_s17131223_rep3_rapl.txt,0.50939,4.232996,8.309937,5.421215,1.471485,2.888722,0,rapl:package+core,2.851964,2.842351,0.359037,0.354027,0.905547230045,0.923094517195,2.861195,0.35965,0.040526,0.019848,,,,0.040593
rapl,npu,int,map_reduce,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k256_max_uniform_s17000407_rep1_rapl.txt,0.1413,1.334892,9.447221,5.421215,0.568875,4.026006,0,rapl:package+core,0.267868,0.242403,0.026513,0.023189,0.124135326705,0.116690445365,0.280197,0.027068,0.030531,0.024795,,,,0.040593
rapl,npu,int,map_reduce,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k256_max_uniform_s17000407_rep2_rapl.txt,0.141855,1.379048,9.721532,5.421215,0.610022,4.300317,0,rapl:package+core,0.271775,0.259325,0.026191,0.023101,0.129787957935,0.134089512285,0.296478,0.026765,0.035429,0.029671,,,,0.040593
rapl,npu,int,map_reduce,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_npu_int_map_reduce_q17_k256_max_uniform_s17000407_rep3_rapl.txt,0.137887,1.33773,9.701623,5.421215,0.590214,4.280408,0,rapl:package+core,0.265047,0.2522,0.025741,0.02282,0.125499504685,0.1284878737,0.277024,0.026107,0.050565,0.044968,,,,0.040593
