source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,cpu,float,bitonic,max,4096,2097152,uniform,21004259,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q21_k4096_max_uniform_s21004259_rep3_rapl.txt,0.220943,6.127948,27.735458,5.421215,4.93017,22.314243,0,rapl:package+core,4.756056,4.756056,0.165943,0.165943,3.85644331925,3.85644331925,5.44619,0.183275,0.666561,0.657592,,,,0.040593
rapl,cpu,float,bitonic,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.062042,1.282893,20.677975,5.421215,0.946553,15.25676,0,rapl:package+core,0.524403,0.524403,0.021962,0.021962,0.40534227617,0.40534227617,0.987422,0.0391,0.113581,0.111063,,,,0.040593
rapl,cpu,float,bitonic,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.069269,1.387639,20.032491,5.421215,1.012115,14.611276,0,rapl:package+core,0.424144,0.424144,0.024126,0.024126,0.29335176691,0.29335176691,1.024605,0.04265,0.143013,0.140201,,,,0.040593
rapl,cpu,float,bitonic,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.061989,1.268123,20.457204,5.421215,0.932067,15.035989,0,rapl:package+core,0.548787,0.548787,0.020663,0.020663,0.436768434455,0.436768434455,0.978649,0.036733,0.110102,0.107586,,,,0.040593
rapl,cpu,float,bitonic,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,0.664578,20.770776,31.254074,5.421215,17.167955,25.832859,0,rapl:package+core,17.051411,17.051411,0.505641,0.505641,14.3102224262,14.3102224262,18.303619,0.55137,2.273336,2.246359,,,,0.040593
rapl,cpu,float,bitonic,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,0.673761,21.03123,31.21469,5.421215,17.378629,25.793475,0,rapl:package+core,17.307271,17.307271,0.513561,0.513561,14.5231464034,14.5231464034,18.529971,0.559453,2.364089,2.336739,,,,0.040593
rapl,cpu,float,bitonic,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,0.664623,20.782143,31.269046,5.421215,17.179076,25.847831,0,rapl:package+core,16.820189,16.820189,0.503765,0.503765,14.0891706255,14.0891706255,18.283783,0.551252,2.339082,2.312103,,,,0.040593
rapl,cpu,float,bitonic,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.276043,7.743771,28.052753,5.421215,6.247282,22.631538,0,rapl:package+core,5.042279,5.042279,0.17743,0.17743,4.08039282255,4.08039282255,6.798446,0.224315,0.798497,0.787292,,,,0.040593
rapl,cpu,float,bitonic,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.279187,7.813759,27.987502,5.421215,6.300224,22.566287,0,rapl:package+core,5.181128,5.181128,0.181109,0.181109,4.19929717257,4.19929717257,6.839856,0.226904,0.805226,0.793893,,,,0.040593
rapl,cpu,float,bitonic,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.277573,7.786066,28.050505,5.421215,6.281282,22.62929,0,rapl:package+core,5.14488,5.14488,0.177497,0.177497,4.18263060115,4.18263060115,6.771561,0.225405,0.801655,0.790387,,,,0.040593
rapl,cpu,float,bitonic,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.402321,12.03249,29.90766,5.421215,9.85142,24.486445,0,rapl:package+core,9.18089,9.18089,0.292811,0.292811,7.59349861464,7.59349861464,10.702755,0.338979,1.295282,1.278951,,,,0.040593
rapl,cpu,float,bitonic,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.402451,12.039905,29.916464,5.421215,9.858133,24.495249,0,rapl:package+core,9.081629,9.081629,0.291816,0.291816,7.49963172356,7.49963172356,10.725382,0.338748,1.282557,1.26622,,,,0.040593
rapl,cpu,float,bitonic,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.411338,12.168484,29.582699,5.421215,9.938533,24.161484,0,rapl:package+core,9.379608,9.379608,0.302159,0.302159,7.74153909681,7.74153909681,10.825032,0.34823,1.293574,1.276877,,,,0.040593
rapl,cpu,float,bitonic,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.142585,3.127509,21.934342,5.421215,2.354525,16.513127,0,rapl:package+core,1.610221,1.610221,0.056547,0.056547,1.30366755539,1.30366755539,2.585514,0.101816,0.253664,0.247876,,,,0.040593
rapl,cpu,float,bitonic,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.146555,3.191257,21.775122,5.421215,2.39675,16.353907,0,rapl:package+core,1.638343,1.638343,0.059877,0.059877,1.31373690945,1.31373690945,2.615251,0.105464,0.2484,0.242451,,,,0.040593
rapl,cpu,float,bitonic,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.145448,3.177173,21.844088,5.421215,2.38867,16.422873,0,rapl:package+core,1.544856,1.544856,0.058709,0.058709,1.22658188856,1.22658188856,2.61719,0.104355,0.247272,0.241368,,,,0.040593
rapl,cpu,float,bitonic,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,1.478611,43.900485,29.690345,5.421215,35.884614,24.26913,0,rapl:package+core,34.851085,34.851085,1.06527,1.06527,29.0760272969,29.0760272969,39.128928,1.271339,4.778791,4.71877,,,,0.040593
rapl,cpu,float,bitonic,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,1.475689,43.901797,29.75003,5.421215,35.901769,24.328815,0,rapl:package+core,35.124207,35.124207,1.061043,1.061043,29.3720647728,29.3720647728,39.103126,1.267739,4.737929,4.678026,,,,0.040593
rapl,cpu,float,bitonic,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,1.478039,43.873876,29.683851,5.421215,35.861111,24.262636,0,rapl:package+core,35.188611,35.188611,1.064441,1.064441,29.4180474842,29.4180474842,39.066111,1.270596,4.767087,4.707089,,,,0.040593
rapl,cpu,float,bitonic,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.724858,17.938693,24.74787,5.421215,14.009082,19.326655,0,rapl:package+core,11.8392,11.8392,0.411471,0.411471,9.60852724274,9.60852724274,15.81507,0.608201,1.756897,1.727473,,,,0.040593
rapl,cpu,float,bitonic,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.72873,18.143105,24.896892,5.421215,14.192504,19.475677,0,rapl:package+core,11.913949,11.913949,0.420033,0.420033,9.63685979991,9.63685979991,16.108496,0.620641,1.77182,1.742239,,,,0.040593
rapl,cpu,float,bitonic,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.731927,18.293411,24.993486,5.421215,14.325477,19.572271,0,rapl:package+core,12.128981,12.128981,0.423482,0.423482,9.83319402937,9.83319402937,16.245162,0.624011,1.808714,1.779003,,,,0.040593
rapl,cpu,float,bitonic,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.970619,26.533387,27.336557,5.421215,21.271452,21.915342,0,rapl:package+core,19.621584,19.621584,0.638474,0.638474,16.1602791741,16.1602791741,23.653912,0.837367,2.744639,2.705239,,,,0.040593
rapl,cpu,float,bitonic,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k4096_max_uniform_s23004265_rep2_rapl.txt,0.972224,26.499957,27.257035,5.421215,21.229319,21.83582,0,rapl:package+core,19.441331,19.441331,0.638888,0.638888,15.9777817911,15.9777817911,23.658552,0.839836,2.742305,2.702839,,,,0.040593
rapl,cpu,float,bitonic,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k4096_max_uniform_s23004265_rep3_rapl.txt,0.967575,26.465871,27.35279,5.421215,21.22044,21.931575,0,rapl:package+core,19.53837,19.53837,0.639428,0.639428,16.071893335,16.071893335,23.61888,0.835359,2.730252,2.690975,,,,0.040593
rapl,cpu,float,bitonic,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k8_max_uniform_s23000177_rep1_rapl.txt,0.444356,8.727378,19.640511,5.421215,6.318429,14.219296,0,rapl:package+core,3.616072,3.616072,0.16961,0.16961,2.69657972385,2.69657972385,7.499902,0.360868,0.627195,0.609157,,,,0.040593
rapl,cpu,float,bitonic,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k8_max_uniform_s23000177_rep2_rapl.txt,0.45457,8.847565,19.463579,5.421215,6.383242,14.042364,0,rapl:package+core,3.773021,3.773021,0.17718,0.17718,2.8124901263,2.8124901263,7.659882,0.370264,0.632932,0.61448,,,,0.040593
rapl,cpu,float,bitonic,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q23_k8_max_uniform_s23000177_rep3_rapl.txt,0.457686,8.863723,19.366377,5.421215,6.382508,13.945162,0,rapl:package+core,3.748725,3.748725,0.179731,0.179731,2.77436460683,2.77436460683,7.657716,0.373151,0.640836,0.622257,,,,0.040593
rapl,cpu,float,bitonic,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k131072_max_uniform_s24131244_rep1_rapl.txt,2.878546,86.947438,30.205337,5.421215,71.342224,24.784122,0,rapl:package+core,71.803706,71.803706,2.151646,2.151646,60.1391704301,60.1391704301,77.82558,2.507778,9.432724,9.315875,,,,0.040593
rapl,cpu,float,bitonic,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k131072_max_uniform_s24131244_rep2_rapl.txt,2.888718,87.181389,30.17996,5.421215,71.521028,24.758745,0,rapl:package+core,72.014037,72.014037,2.162557,2.162557,60.2903505532,60.2903505532,78.124851,2.5175,9.452072,9.33481,,,,0.040593
rapl,cpu,float,bitonic,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k131072_max_uniform_s24131244_rep3_rapl.txt,2.88099,87.100324,30.232778,5.421215,71.481859,24.811563,0,rapl:package+core,72.096004,72.096004,2.151742,2.151742,60.4309479935,60.4309479935,77.954541,2.506978,9.437744,9.320796,,,,0.040593
rapl,cpu,float,bitonic,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k256_max_uniform_s24000428_rep1_rapl.txt,1.383477,36.620268,26.469739,5.421215,29.120143,21.048524,0,rapl:package+core,26.255786,26.255786,0.853089,0.853089,21.6310071169,21.6310071169,32.503568,1.180404,3.467671,3.411512,,,,0.040593
rapl,cpu,float,bitonic,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k256_max_uniform_s24000428_rep2_rapl.txt,1.406384,36.822909,26.182685,5.421215,29.198599,20.76147,0,rapl:package+core,26.147559,26.147559,0.851545,0.851545,21.5311504728,21.5311504728,32.739411,1.201866,3.510027,3.452938,,,,0.040593
rapl,cpu,float,bitonic,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k256_max_uniform_s24000428_rep3_rapl.txt,1.408068,36.950101,26.241694,5.421215,29.316659,20.820479,0,rapl:package+core,26.273733,26.273733,0.862314,0.862314,21.5989434085,21.5989434085,32.84074,1.202703,3.500292,3.443134,,,,0.040593
rapl,cpu,float,bitonic,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k4096_max_uniform_s24004268_rep1_rapl.txt,1.929467,53.774929,27.870348,5.421215,43.314871,22.449133,0,rapl:package+core,41.945564,41.945564,1.324326,1.324326,34.7661080239,34.7661080239,48.106338,1.674283,5.450996,5.372673,,,,0.040593
rapl,cpu,float,bitonic,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k4096_max_uniform_s24004268_rep2_rapl.txt,1.924914,53.537652,27.813008,5.421215,43.102279,22.391793,0,rapl:package+core,41.578448,41.578448,1.314388,1.314388,34.4528680586,34.4528680586,47.873547,1.670693,5.439049,5.360911,,,,0.040593
rapl,cpu,float,bitonic,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k4096_max_uniform_s24004268_rep3_rapl.txt,1.955791,54.265642,27.746142,5.421215,43.662881,22.324927,0,rapl:package+core,42.246532,42.246532,1.33949,1.33949,34.9848687197,34.9848687197,48.543602,1.700733,5.48194,5.402549,,,,0.040593
rapl,cpu,float,bitonic,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k8_max_uniform_s24000180_rep1_rapl.txt,0.91678,18.272829,19.931521,5.421215,13.302765,14.510306,0,rapl:package+core,9.533276,9.533276,0.409613,0.409613,7.31267586021,7.31267586021,15.881961,0.755727,1.265972,1.228757,,,,0.040593
rapl,cpu,float,bitonic,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k8_max_uniform_s24000180_rep2_rapl.txt,0.918576,18.359921,19.987373,5.421215,13.380123,14.566158,0,rapl:package+core,9.644503,9.644503,0.409514,0.409514,7.42443956049,7.42443956049,15.971968,0.757661,1.29397,1.256682,,,,0.040593
rapl,cpu,float,bitonic,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_bitonic_q24_k8_max_uniform_s24000180_rep3_rapl.txt,0.921439,18.446998,20.019773,5.421215,13.451679,14.598558,0,rapl:package+core,9.717773,9.717773,0.41487,0.41487,7.46867353295,7.46867353295,16.021373,0.759906,1.282878,1.245474,,,,0.040593
rapl,cpu,float,gt,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k256_max_uniform_s16000404_rep1_rapl.txt,0.009037,0.087642,9.698111,5.421215,0.03865,4.276896,0,rapl:package+core,0.020477,0.020477,0.003797,0.003797,0,0,0.030638,0.00471,0.002365,0.001998,,,,0.040593
rapl,cpu,float,gt,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k256_max_uniform_s16000404_rep2_rapl.txt,0.00897,0.087718,9.779277,5.421215,0.039091,4.358062,0,rapl:package+core,0.043821,0.043821,0.003756,0.003756,0.02345891646,0.02345891646,0.043821,0.004592,0.009644,0.00928,,,,0.040593
rapl,cpu,float,gt,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k256_max_uniform_s16000404_rep3_rapl.txt,0.008536,0.086025,10.078068,5.421215,0.03975,4.656853,0,rapl:package+core,0.040434,0.040434,0.003476,0.003476,0.02158985666,0.02158985666,0.040434,0.00413,0.015975,0.015629,,,,0.040593
rapl,cpu,float,gt,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k4096_max_uniform_s16004244_rep1_rapl.txt,0.051579,0.431161,8.359158,5.421215,0.151538,2.937943,0,rapl:package+core,0.338102,0.338102,0.041051,0.041051,0.115555703035,0.115555703035,0.348462,0.041976,0.00975,0.007656,,,,0.040593
rapl,cpu,float,gt,max,4096,65536,uniform,16004244,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k4096_max_uniform_s16004244_rep2_rapl.txt,0.051706,0.427194,8.261931,5.421215,0.146883,2.840716,0,rapl:package+core,0.324599,0.324599,0.041219,0.041219,0.101141938915,0.101141938915,0.344495,0.042131,0.015212,0.013113,,,,0.040593
rapl,cpu,float,gt,max,4096,65536,uniform,16004244,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k4096_max_uniform_s16004244_rep3_rapl.txt,0.050976,0.402933,7.904398,5.421215,0.126582,2.483183,0,rapl:package+core,0.329954,0.329954,0.040573,0.040573,0.109999043805,0.109999043805,0.329954,0.041527,0.018188,0.016119,,,,0.040593
rapl,cpu,float,gt,max,8,65536,uniform,16000156,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k8_max_uniform_s16000156_rep1_rapl.txt,0.005718,0.054761,9.576163,5.421215,0.02376,4.154948,0,rapl:package+core,0.010711,0.010711,0.00129,0.00129,0.00371763265,0.00371763265,0.010711,0.001811,0.014557,0.014325,,,,0.040593
rapl,cpu,float,gt,max,8,65536,uniform,16000156,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k8_max_uniform_s16000156_rep2_rapl.txt,0.006776,0.068021,10.039085,5.421215,0.031289,4.61787,0,rapl:package+core,0.010147,0.010147,0.001737,0.001737,0.000730349545,0.000730349545,0.022155,0.002671,0.005554,0.005279,,,,0.040593
rapl,cpu,float,gt,max,8,65536,uniform,16000156,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q16_k8_max_uniform_s16000156_rep3_rapl.txt,0.006646,0.066708,10.03744,5.421215,0.030679,4.616225,0,rapl:package+core,0.01097,0.01097,0.001716,0.001716,0.00166719506,0.00166719506,0.021712,0.002658,0.002594,0.002324,,,,0.040593
rapl,cpu,float,gt,max,131072,131072,uniform,17131223,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k131072_max_uniform_s17131223_rep1_rapl.txt,0.533793,3.771686,7.065815,5.421215,0.877877,1.6446,0,rapl:package+core,3.058481,3.058481,0.448472,0.448472,0.62721786652,0.62721786652,3.058481,0.450938,0.046598,0.02493,,,,0.040593
rapl,cpu,float,gt,max,131072,131072,uniform,17131223,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k131072_max_uniform_s17131223_rep2_rapl.txt,0.53355,3.81157,7.143798,5.421215,0.919083,1.722583,0,rapl:package+core,3.115714,3.115714,0.448899,0.448899,0.682136007715,0.682136007715,3.115714,0.451229,0.03752,0.015862,,,,0.040593
rapl,cpu,float,gt,max,131072,131072,uniform,17131223,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k131072_max_uniform_s17131223_rep3_rapl.txt,0.531838,4.055424,7.6253,5.421215,1.172216,2.204085,0,rapl:package+core,3.326123,3.326123,0.447157,0.447157,0.901988764245,0.901988764245,3.351893,0.44932,0.072521,0.050932,,,,0.040593
rapl,cpu,float,gt,max,256,131072,uniform,17000407,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k256_max_uniform_s17000407_rep1_rapl.txt,0.011586,0.11738,10.131444,5.421215,0.054571,4.710229,0,rapl:package+core,0.053174,0.053174,0.005256,0.005256,0.02468009396,0.02468009396,0.053174,0.0065,0.010742,0.010272,,,,0.040593
rapl,cpu,float,gt,max,256,131072,uniform,17000407,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k256_max_uniform_s17000407_rep2_rapl.txt,0.012064,0.117853,9.768998,5.421215,0.052452,4.347783,0,rapl:package+core,0.062467,0.062467,0.005401,0.005401,0.033187017785,0.033187017785,0.072659,0.006806,0.00473,0.00424,,,,0.040593
rapl,cpu,float,gt,max,256,131072,uniform,17000407,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k256_max_uniform_s17000407_rep3_rapl.txt,0.011633,0.108378,9.316301,5.421215,0.045312,3.895086,0,rapl:package+core,0.053602,0.053602,0.005114,0.005114,0.02587790649,0.02587790649,0.053602,0.006342,0.010558,0.010086,,,,0.040593
rapl,cpu,float,gt,max,4096,131072,uniform,17004247,1,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k4096_max_uniform_s17004247_rep1_rapl.txt,0.064656,0.539539,8.344822,5.421215,0.189027,2.923607,0,rapl:package+core,0.427347,0.427347,0.052157,0.052157,0.144592689245,0.144592689245,0.445549,0.053556,0.013351,0.010726,,,,0.040593
rapl,cpu,float,gt,max,4096,131072,uniform,17004247,2,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k4096_max_uniform_s17004247_rep2_rapl.txt,0.063837,0.532916,8.348036,5.421215,0.18684,2.926821,0,rapl:package+core,0.399836,0.399836,0.051484,0.051484,0.12073016694,0.12073016694,0.428322,0.052857,0.01599,0.013399,,,,0.040593
rapl,cpu,float,gt,max,4096,131072,uniform,17004247,3,bench/results/raw/energy/measurements/20260825_014636_cpu_float_gt_q17_k4096_max_uniform_s17004247_rep3_rapl.txt,0.063855,0.525318,8.226741,5.421215,0.179147,2.805526,0,rapl:package+core,0.387797,0.387797,0.051404,0.051404,0.10912486414,0.10912486414,0.425348,0.052814,0.015365,0.012773,,,,0.040593
