source,backend,dtype,algorithm,mode,k,n,dist,seed,rep,file_path,elapsed_seconds,energy_joules,average_watts,baseline_watts,net_energy_joules,net_average_watts,command_exit_code,inproc_counters,inproc_e2e_joules,inproc_algo_joules,inproc_e2e_seconds,inproc_algo_seconds,inproc_net_e2e_joules,inproc_net_algo_joules,inproc_loop_joules,inproc_loop_seconds,core_energy_joules,net_core_energy_joules,board_energy_joules,net_board_energy_joules,board_baseline_watts,core_baseline_watts
rapl,npu,half,gt,max,4096,1048576,uniform,20004256,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q20_k4096_max_uniform_s20004256_rep2_rapl.txt,0.27724,2.158824,7.786854,5.421215,0.655849,2.365639,0,rapl:package+core,1.302255,1.302255,0.172712,0.172712,0.36594611492,0.36594611492,1.348608,0.177952,0.026839,0.015585,,,,0.040593
rapl,npu,half,gt,max,4096,1048576,uniform,20004256,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q20_k4096_max_uniform_s20004256_rep3_rapl.txt,0.277786,2.194131,7.898631,5.421215,0.688192,2.477416,0,rapl:package+core,1.317163,1.317163,0.171095,0.171095,0.389620219575,0.389620219575,1.345176,0.175571,0.036772,0.025496,,,,0.040593
rapl,npu,half,gt,max,8,1048576,uniform,20000168,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q20_k8_max_uniform_s20000168_rep1_rapl.txt,0.133228,1.113651,8.359012,5.421215,0.391396,2.937797,0,rapl:package+core,0.353574,0.353574,0.042167,0.042167,0.124977627095,0.124977627095,0.363049,0.045821,0.020628,0.01522,,,,0.040593
rapl,npu,half,gt,max,8,1048576,uniform,20000168,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q20_k8_max_uniform_s20000168_rep2_rapl.txt,0.135907,1.127108,8.293248,5.421215,0.390329,2.872033,0,rapl:package+core,0.34776,0.34776,0.042191,0.042191,0.119033517935,0.119033517935,0.366848,0.046062,0.026533,0.021016,,,,0.040593
rapl,npu,half,gt,max,8,1048576,uniform,20000168,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q20_k8_max_uniform_s20000168_rep3_rapl.txt,0.134049,1.098561,8.195209,5.421215,0.371852,2.773994,0,rapl:package+core,0.329055,0.329055,0.042208,0.042208,0.10023635728,0.10023635728,0.37643,0.04589,0.026854,0.021413,,,,0.040593
rapl,npu,half,gt,max,131072,2097152,uniform,21131235,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k131072_max_uniform_s21131235_rep1_rapl.txt,3.710582,27.106508,7.30519,5.421215,6.990645,1.883975,0,rapl:package+core,23.662504,23.662504,3.251559,3.251559,6.03510357582,6.03510357582,23.754692,3.26292,0.140511,0,,,,0.040593
rapl,npu,half,gt,max,131072,2097152,uniform,21131235,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k131072_max_uniform_s21131235_rep2_rapl.txt,3.717125,27.056859,7.278975,5.421215,6.905527,1.85776,0,rapl:package+core,23.638318,23.638318,3.252064,3.252064,6.00817986224,6.00817986224,23.654614,3.263976,0.091533,0,,,,0.040593
rapl,npu,half,gt,max,131072,2097152,uniform,21131235,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k131072_max_uniform_s21131235_rep3_rapl.txt,3.712642,26.834824,7.227959,5.421215,6.707794,1.806744,0,rapl:package+core,23.28792,23.28792,3.251934,3.251934,5.65848662019,5.65848662019,23.362836,3.263247,0.093105,0,,,,0.040593
rapl,npu,half,gt,max,256,2097152,uniform,21000419,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k256_max_uniform_s21000419_rep1_rapl.txt,0.198365,1.595468,8.043084,5.421215,0.520088,2.621869,0,rapl:package+core,0.695719,0.695719,0.086474,0.086474,0.22692485409,0.22692485409,0.756355,0.093665,0.046858,0.038806,,,,0.040593
rapl,npu,half,gt,max,256,2097152,uniform,21000419,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k256_max_uniform_s21000419_rep2_rapl.txt,0.19873,1.603433,8.06839,5.421215,0.526074,2.647175,0,rapl:package+core,0.697977,0.697977,0.08596,0.08596,0.2319693586,0.2319693586,0.737328,0.09275,0.025908,0.017841,,,,0.040593
rapl,npu,half,gt,max,256,2097152,uniform,21000419,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k256_max_uniform_s21000419_rep3_rapl.txt,0.197866,1.609719,8.135391,5.421215,0.537044,2.714176,0,rapl:package+core,0.70492,0.70492,0.086784,0.086784,0.23444527744,0.23444527744,0.752876,0.09373,0.06477,0.056738,,,,0.040593
rapl,npu,half,gt,max,4096,2097152,uniform,21004259,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k4096_max_uniform_s21004259_rep1_rapl.txt,0.346122,2.898792,8.375052,5.421215,1.022389,2.953837,0,rapl:package+core,1.7623,1.7623,0.221577,0.221577,0.561083443945,0.561083443945,1.798278,0.229203,0.055478,0.041428,,,,0.040593
rapl,npu,half,gt,max,4096,2097152,uniform,21004259,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k4096_max_uniform_s21004259_rep2_rapl.txt,0.349919,2.681914,7.664378,5.421215,0.784926,2.243163,0,rapl:package+core,1.683842,1.683842,0.222348,0.222348,0.47844568718,0.47844568718,1.726839,0.230555,0.028136,0.013932,,,,0.040593
rapl,npu,half,gt,max,4096,2097152,uniform,21004259,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k4096_max_uniform_s21004259_rep3_rapl.txt,0.346952,2.720486,7.841097,5.421215,0.839584,2.419882,0,rapl:package+core,1.733018,1.733018,0.220986,0.220986,0.53500538201,0.53500538201,1.759476,0.229311,0.024992,0.010908,,,,0.040593
rapl,npu,half,gt,max,8,2097152,uniform,21000171,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k8_max_uniform_s21000171_rep1_rapl.txt,0.191171,1.551235,8.114367,5.421215,0.514854,2.693152,0,rapl:package+core,0.668421,0.668421,0.083321,0.083321,0.216719944985,0.216719944985,0.716683,0.089971,0.027784,0.020024,,,,0.040593
rapl,npu,half,gt,max,8,2097152,uniform,21000171,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k8_max_uniform_s21000171_rep2_rapl.txt,0.193558,1.576823,8.146505,5.421215,0.527502,2.72529,0,rapl:package+core,0.694331,0.694331,0.083407,0.083407,0.242163720495,0.242163720495,0.73896,0.090231,0.028654,0.020797,,,,0.040593
rapl,npu,half,gt,max,8,2097152,uniform,21000171,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q21_k8_max_uniform_s21000171_rep3_rapl.txt,0.190498,1.560756,8.193047,5.421215,0.528027,2.771832,0,rapl:package+core,0.615276,0.615276,0.083399,0.083399,0.163152090215,0.163152090215,0.725121,0.089565,0.033476,0.025743,,,,0.040593
rapl,npu,half,gt,max,131072,4194304,uniform,22131238,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k131072_max_uniform_s22131238_rep1_rapl.txt,4.367458,33.384336,7.643882,5.421215,9.707405,2.222667,0,rapl:package+core,28.837329,28.837329,3.807648,3.807648,8.19525054768,8.19525054768,29.090429,3.835934,0.185995,0.008707,,,,0.040593
rapl,npu,half,gt,max,131072,4194304,uniform,22131238,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k131072_max_uniform_s22131238_rep2_rapl.txt,4.364143,33.279986,7.625779,5.421215,9.62103,2.204564,0,rapl:package+core,28.89137,28.89137,3.806999,3.806999,8.25280991621,8.25280991621,29.10793,3.836842,0.128686,0,,,,0.040593
rapl,npu,half,gt,max,131072,4194304,uniform,22131238,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k131072_max_uniform_s22131238_rep3_rapl.txt,4.363044,33.197837,7.608871,5.421215,9.544837,2.187656,0,rapl:package+core,28.92427,28.92427,3.807633,3.807633,8.28227286591,8.28227286591,29.07952,3.833387,0.138588,0,,,,0.040593
rapl,npu,half,gt,max,256,4194304,uniform,22000422,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k256_max_uniform_s22000422_rep1_rapl.txt,0.321779,2.690107,8.360095,5.421215,0.945671,2.93888,0,rapl:package+core,1.415239,1.415239,0.169779,0.169779,0.494830538515,0.494830538515,1.576151,0.187242,0.041319,0.028257,,,,0.040593
rapl,npu,half,gt,max,256,4194304,uniform,22000422,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k256_max_uniform_s22000422_rep2_rapl.txt,0.320338,2.591128,8.088731,5.421215,0.854507,2.667516,0,rapl:package+core,1.379243,1.379243,0.169538,0.169538,0.46014105133,0.46014105133,1.503523,0.186021,0.026458,0.013455,,,,0.040593
rapl,npu,half,gt,max,256,4194304,uniform,22000422,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k256_max_uniform_s22000422_rep3_rapl.txt,0.319197,2.615587,8.194261,5.421215,0.885149,2.773046,0,rapl:package+core,1.375145,1.375145,0.168954,0.168954,0.45920904089,0.45920904089,1.487975,0.184477,0.034956,0.021999,,,,0.040593
rapl,npu,half,gt,max,4096,4194304,uniform,22004262,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k4096_max_uniform_s22004262_rep1_rapl.txt,0.47175,3.756306,7.962497,5.421215,1.198849,2.541282,0,rapl:package+core,2.409425,2.409425,0.308362,0.308362,0.73772830017,0.73772830017,2.54067,0.323787,0.041227,0.022077,,,,0.040593
rapl,npu,half,gt,max,4096,4194304,uniform,22004262,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k4096_max_uniform_s22004262_rep2_rapl.txt,0.476083,3.8275,8.03956,5.421215,1.24655,2.618345,0,rapl:package+core,2.446104,2.446104,0.308506,0.308506,0.77362664521,0.77362664521,2.590595,0.326138,0.023635,0.004309,,,,0.040593
rapl,npu,half,gt,max,4096,4194304,uniform,22004262,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k4096_max_uniform_s22004262_rep3_rapl.txt,0.475247,3.752095,7.895036,5.421215,1.175677,2.473821,0,rapl:package+core,2.403578,2.403578,0.308307,0.308307,0.732179466995,0.732179466995,2.546011,0.325087,0.029036,0.009744,,,,0.040593
rapl,npu,half,gt,max,8,4194304,uniform,22000174,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k8_max_uniform_s22000174_rep1_rapl.txt,0.319643,2.770151,8.666377,5.421215,1.037295,3.245162,0,rapl:package+core,1.428457,1.428457,0.166623,0.166623,0.525157893055,0.525157893055,1.616936,0.185067,0.091059,0.078084,,,,0.040593
rapl,npu,half,gt,max,8,4194304,uniform,22000174,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k8_max_uniform_s22000174_rep2_rapl.txt,0.314061,2.560628,8.153284,5.421215,0.858036,2.732069,0,rapl:package+core,1.367255,1.367255,0.166381,0.166381,0.465267827085,0.465267827085,1.462922,0.182313,0.017288,0.004539,,,,0.040593
rapl,npu,half,gt,max,8,4194304,uniform,22000174,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q22_k8_max_uniform_s22000174_rep3_rapl.txt,0.323172,2.625124,8.122997,5.421215,0.87314,2.701782,0,rapl:package+core,1.380928,1.380928,0.166962,0.166962,0.47579110117,0.47579110117,1.515546,0.185269,0.026961,0.013842,,,,0.040593
rapl,npu,half,gt,max,131072,8388608,uniform,23131241,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k131072_max_uniform_s23131241_rep1_rapl.txt,5.057557,38.781396,7.668009,5.421215,11.36329,2.246794,0,rapl:package+core,33.385911,33.385911,4.364487,4.364487,9.7250886083,9.7250886083,33.8225,4.427624,0.112147,0,,,,0.040593
rapl,npu,half,gt,max,131072,8388608,uniform,23131241,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k131072_max_uniform_s23131241_rep2_rapl.txt,5.055442,39.013195,7.717069,5.421215,11.606556,2.295854,0,rapl:package+core,33.386547,33.386547,4.36227,4.36227,9.73774344195,9.73774344195,33.825612,4.419993,0.14016,0,,,,0.040593
rapl,npu,half,gt,max,131072,8388608,uniform,23131241,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k131072_max_uniform_s23131241_rep3_rapl.txt,5.054373,38.74348,7.665338,5.421215,11.342636,2.244123,0,rapl:package+core,33.338281,33.338281,4.362752,4.362752,9.68686441632,9.68686441632,33.752756,4.419504,0.128244,0,,,,0.040593
rapl,npu,half,gt,max,256,8388608,uniform,23000425,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k256_max_uniform_s23000425_rep1_rapl.txt,0.574004,4.720505,8.223813,5.421215,1.608704,2.802598,0,rapl:package+core,2.799311,2.799311,0.334115,0.334115,0.988001750275,0.988001750275,3.070611,0.372273,0.055081,0.03178,,,,0.040593
rapl,npu,half,gt,max,256,8388608,uniform,23000425,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k256_max_uniform_s23000425_rep2_rapl.txt,0.56991,4.648411,8.156394,5.421215,1.558806,2.735179,0,rapl:package+core,2.733228,2.733228,0.333963,0.333963,0.922742774955,0.922742774955,3.031292,0.371166,0.06062,0.037486,,,,0.040593
rapl,npu,half,gt,max,256,8388608,uniform,23000425,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k256_max_uniform_s23000425_rep3_rapl.txt,0.568906,4.664279,8.198677,5.421215,1.580116,2.777462,0,rapl:package+core,2.713498,2.713498,0.333916,0.333916,0.90326757206,0.90326757206,3.027554,0.370911,0.035689,0.012595,,,,0.040593
rapl,npu,half,gt,max,4096,8388608,uniform,23004265,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k4096_max_uniform_s23004265_rep1_rapl.txt,0.729172,6.053978,8.30254,5.421215,2.100981,2.881325,0,rapl:package+core,3.872723,3.872723,0.476858,0.476858,1.28757325753,1.28757325753,4.17204,0.514245,0.032424,0.002825,,,,0.040593
rapl,npu,half,gt,max,4096,8388608,uniform,23004265,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k4096_max_uniform_s23004265_rep2_rapl.txt,0.729183,5.978313,8.198643,5.421215,2.025254,2.777428,0,rapl:package+core,3.879682,3.879682,0.476377,0.476377,1.29713986194,1.29713986194,4.192166,0.51422,0.051709,0.022109,,,,0.040593
rapl,npu,half,gt,max,4096,8388608,uniform,23004265,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k4096_max_uniform_s23004265_rep3_rapl.txt,0.726871,5.884492,8.095653,5.421215,1.943971,2.674438,0,rapl:package+core,3.819473,3.819473,0.476856,0.476856,1.23433409996,1.23433409996,4.132095,0.514112,0.033766,0.00426,,,,0.040593
rapl,npu,half,gt,max,8,8388608,uniform,23000177,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k8_max_uniform_s23000177_rep1_rapl.txt,0.564292,4.644291,8.230291,5.421215,1.58514,2.809076,0,rapl:package+core,2.750073,2.750073,0.331116,0.331116,0.95502197406,0.95502197406,3.012051,0.368555,0.031096,0.00819,,,,0.040593
rapl,npu,half,gt,max,8,8388608,uniform,23000177,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k8_max_uniform_s23000177_rep2_rapl.txt,0.564564,4.654224,8.243919,5.421215,1.593599,2.822704,0,rapl:package+core,2.721297,2.721297,0.33105,0.33105,0.92660377425,0.92660377425,3.020169,0.368084,0.032316,0.009399,,,,0.040593
rapl,npu,half,gt,max,8,8388608,uniform,23000177,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q23_k8_max_uniform_s23000177_rep3_rapl.txt,0.567246,4.837519,8.528084,5.421215,1.762358,3.106869,0,rapl:package+core,2.697064,2.697064,0.331127,0.331127,0.901953340695,0.901953340695,3.005216,0.367719,0.067471,0.044445,,,,0.040593
rapl,npu,half,gt,max,131072,16777216,uniform,24131244,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k131072_max_uniform_s24131244_rep1_rapl.txt,6.044049,47.119603,7.796033,5.421215,14.353516,2.374818,0,rapl:package+core,39.276134,39.276134,5.040369,5.040369,11.9512099717,11.9512099717,40.822016,5.247429,0.175543,0,,,,0.040593
rapl,npu,half,gt,max,131072,16777216,uniform,24131244,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k131072_max_uniform_s24131244_rep2_rapl.txt,6.036676,47.408818,7.853464,5.421215,14.682699,2.432249,0,rapl:package+core,39.477341,39.477341,5.04228,5.04228,12.1420570298,12.1420570298,40.967562,5.244619,0.231083,0,,,,0.040593
rapl,npu,half,gt,max,131072,16777216,uniform,24131244,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k131072_max_uniform_s24131244_rep3_rapl.txt,6.03682,47.082572,7.799234,5.421215,14.355672,2.378019,0,rapl:package+core,39.240588,39.240588,5.04108,5.04108,11.9118094878,11.9118094878,40.686861,5.242393,0.151603,0,,,,0.040593
rapl,npu,half,gt,max,256,16777216,uniform,24000428,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k256_max_uniform_s24000428_rep1_rapl.txt,1.168327,9.638601,8.24992,5.421215,3.304851,2.828705,0,rapl:package+core,5.532551,5.532551,0.664943,0.664943,1.92775203426,1.92775203426,6.898554,0.839066,0.073284,0.025858,,,,0.040593
rapl,npu,half,gt,max,256,16777216,uniform,24000428,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k256_max_uniform_s24000428_rep2_rapl.txt,1.163903,9.558893,8.212795,5.421215,3.249127,2.79158,0,rapl:package+core,5.453621,5.453621,0.665043,0.665043,1.84827991275,1.84827991275,6.902063,0.839267,0.062619,0.015373,,,,0.040593
rapl,npu,half,gt,max,256,16777216,uniform,24000428,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k256_max_uniform_s24000428_rep3_rapl.txt,1.164262,9.543086,8.196684,5.421215,3.231372,2.775469,0,rapl:package+core,5.427711,5.427711,0.664922,0.664922,1.82302587977,1.82302587977,6.853496,0.837815,0.052381,0.00512,,,,0.040593
rapl,npu,half,gt,max,4096,16777216,uniform,24004268,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k4096_max_uniform_s24004268_rep1_rapl.txt,1.331097,11.029764,8.286223,5.421215,3.813603,2.865008,0,rapl:package+core,6.649173,6.649173,0.809443,0.809443,2.26100846676,2.26100846676,8.18401,0.989632,0.097193,0.04316,,,,0.040593
rapl,npu,half,gt,max,4096,16777216,uniform,24004268,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k4096_max_uniform_s24004268_rep2_rapl.txt,1.321781,10.834141,8.196625,5.421215,3.668484,2.77541,0,rapl:package+core,6.541822,6.541822,0.809923,0.809923,2.15105528356,2.15105528356,7.993514,0.982654,0.088283,0.034628,,,,0.040593
rapl,npu,half,gt,max,4096,16777216,uniform,24004268,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k4096_max_uniform_s24004268_rep3_rapl.txt,1.328079,11.011927,8.291624,5.421215,3.812128,2.870409,0,rapl:package+core,6.714053,6.714053,0.809316,0.809316,2.32657696106,2.32657696106,8.237901,0.98928,0.079281,0.02537,,,,0.040593
rapl,npu,half,gt,max,8,16777216,uniform,24000180,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k8_max_uniform_s24000180_rep1_rapl.txt,1.158973,9.755812,8.417634,5.421215,3.472769,2.996419,0,rapl:package+core,5.577913,5.577913,0.661884,0.661884,1.98969753094,1.98969753094,7.075364,0.835705,0.117059,0.070013,,,,0.040593
rapl,npu,half,gt,max,8,16777216,uniform,24000180,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k8_max_uniform_s24000180_rep2_rapl.txt,1.165714,9.561106,8.201929,5.421215,3.241518,2.780714,0,rapl:package+core,5.482852,5.482852,0.661646,0.661646,1.89592678011,1.89592678011,6.892283,0.83861,0.07449,0.02717,,,,0.040593
rapl,npu,half,gt,max,8,16777216,uniform,24000180,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_gt_q24_k8_max_uniform_s24000180_rep3_rapl.txt,1.164274,9.685901,8.319264,5.421215,3.374123,2.898049,0,rapl:package+core,5.413382,5.413382,0.661508,0.661508,1.82720490778,1.82720490778,6.88293,0.836848,0.065166,0.017905,,,,0.040593
rapl,npu,half,map_reduce,max,256,65536,uniform,16000404,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_map_reduce_q16_k256_max_uniform_s16000404_rep1_rapl.txt,0.145041,1.365148,9.412184,5.421215,0.578852,3.990969,0,rapl:package+core,0.246448,0.209371,0.024886,0.021874,0.11153564351,0.09078734309,0.273042,0.025449,0.035063,0.029175,,,,0.040593
rapl,npu,half,map_reduce,max,256,65536,uniform,16000404,2,bench/results/raw/energy/measurements/20260825_014636_npu_half_map_reduce_q16_k256_max_uniform_s16000404_rep2_rapl.txt,0.140071,1.353476,9.662791,5.421215,0.594121,4.241576,0,rapl:package+core,0.255618,0.216343,0.025021,0.022071,0.119973779485,0.096691363735,0.268526,0.025591,0.03369,0.028004,,,,0.040593
rapl,npu,half,map_reduce,max,256,65536,uniform,16000404,3,bench/results/raw/energy/measurements/20260825_014636_npu_half_map_reduce_q16_k256_max_uniform_s16000404_rep3_rapl.txt,0.141881,1.342262,9.46051,5.421215,0.573097,4.039295,0,rapl:package+core,0.263079,0.237782,0.024413,0.021748,0.130730878205,0.11988141618,0.275789,0.02482,0.058743,0.052984,,,,0.040593
rapl,npu,half,map_reduce,max,4096,65536,uniform,16004244,1,bench/results/raw/energy/measurements/20260825_014636_npu_half_map_reduce_q16_k4096_max_uniform_s16004244_rep1_rapl.txt,0.18239,1.892465,10.375927,5.421215,0.90369,4.954712,0,rapl:package+core,0.669156,0.584932,0.059977,0.05648,0.344007787945,0.2787417768,0.728753,0.060561,0.074276,0.066872,,,,0.040593
